Time,3 Theta,3 Alpha,3 Low_beta,3 High_beta,3 Gamma,4 Theta,4 Alpha,4 Low_beta,4 High_beta,4 Gamma,5 Theta,5 Alpha,5 Low_beta,5 High_beta,5 Gamma,6 Theta,6 Alpha,6 Low_beta,6 High_beta,6 Gamma,7 Theta,7 Alpha,7 Low_beta,7 High_beta,7 Gamma,8 Theta,8 Alpha,8 Low_beta,8 High_beta,8 Gamma,9 Theta,9 Alpha,9 Low_beta,9 High_beta,9 Gamma,10 Theta,10 Alpha,10 Low_beta,10 High_beta,10 Gamma,11 Theta,11 Alpha,11 Low_beta,11 High_beta,11 Gamma,12 Theta,12 Alpha,12 Low_beta,12 High_beta,12 Gamma,13 Theta,13 Alpha,13 Low_beta,13 High_beta,13 Gamma,14 Theta,14 Alpha,14 Low_beta,14 High_beta,14 Gamma,15 Theta,15 Alpha,15 Low_beta,15 High_beta,15 Gamma,16 Theta,16 Alpha,16 Low_beta,16 High_beta,16 Gamma,Label
7.085785865783691,0.5472966008991451,0.4866085167128216,0.3215825308659024,0.25361663527233835,0.1330789073631461,0.3152823096753888,0.3772444650841965,0.27585313442917614,0.18641268732089225,0.1292972540855994,0.6475306181086988,0.29742299251666526,0.2670030558133426,0.24493234127685753,0.22304032817314634,0.045381454666052846,0.03193674781409931,0.06999623184390553,0.04936025539383031,0.053397155784875486,0.6133274694735786,1.0170644358379286,0.6562869819123986,0.7662589859885096,1.0614111167238074,0.3794969244067478,0.6442319798641987,0.175038626143647,0.15712233634888378,0.07795475114733201,7.6189036387580416,4.131576455329618,2.4146226394207684,0.7108900792396692,0.19380130965071585,0.7235464387229141,0.9347144109124278,0.994633236973477,0.4497941325127309,0.1250508377212878,0.43252886739860236,0.7038250536560741,0.3686910206358882,0.24809652122507694,0.09920143381961252,1.3191304866320026,1.0832092427520539,0.7570670809328655,0.26165966080268543,0.23533848725496176,0.03335650460770692,0.043975871279763906,0.029877867800476823,0.0193833592472209,0.024077899385968844,0.5985444586424125,0.7380670028169486,0.35077986451487436,0.37779540285800356,0.12067039213394781,0.620601632529068,0.6081427914665241,0.31894439751774467,0.5496610023597517,0.3227600935097171,1.205822648751117,0.6373965720360042,0.4135592742996975,0.5143926967918188,0.24267364141525066,0
7.546590805053711,0.9403808868132921,0.6959848836882904,0.32175419753390844,0.3051035352864374,0.112485044945991,1.3957411195005527,0.3191531685146315,0.2865740703102639,0.22043203948041298,0.15986933838831455,1.350039569882572,0.5158033803550928,0.30479178644448457,0.21122119089151925,0.20371054729008714,0.06353344360057672,0.04832232826260645,0.09932444211008555,0.06987319667804996,0.0468922574049278,0.41894926374271113,1.0360141197967534,0.79887383395763,0.8570615699084404,0.662281484167343,0.30352531471357375,0.5410438827199546,0.2464205632498575,0.14367816304004982,0.08243027060729018,5.931011578924437,3.7710904218858463,2.490263266922556,0.8526596596330291,0.2359788847146677,0.2796977594039263,0.4207958067783592,0.6324979741932862,0.5491810461857064,0.18301186316631599,0.22310177840424178,0.30593036097759946,0.40797009068204465,0.45696086616311393,0.10706486055682109,1.6253045387486624,0.9578051613273821,0.6925706638150382,0.6040281908155922,0.210937244034655,0.02721343192952613,0.02860489241486768,0.02058265451764963,0.023856516963663935,0.03070675329040603,0.7124774720211038,0.6936067054813987,0.30830758030817385,0.3213986901663015,0.15447977324987336,0.5476098088127057,0.35316976694445984,0.4172552182129608,0.8914023418397894,0.35915781588526313,1.763826452165648,0.7698480938616872,0.5754300766445143,0.47734922519898315,0.1914047626206712,0
8.05775785446167,2.0003660614295047,0.2953944091702792,0.22386698391373067,0.2164020264448486,0.12031903999049143,2.0031210702891427,0.38976012429894147,0.15953467408913405,0.1619554787231022,0.10368822414737225,1.9533677573273158,0.9876841125643424,0.2304477061100051,0.2173929799091324,0.1617448529183744,0.2812532884726495,0.10670487325412516,0.0799144066640512,0.091552432006461,0.041279917379176155,1.2208874825914906,0.8304892315185068,0.8528448324031762,0.7488470235702497,0.49301701246029983,0.6360704838722511,0.4787686986534768,0.27479373762216286,0.08810722546559084,0.09671396362749318,25.271687342208864,5.874099201818379,1.8842809201960753,1.1381973992080276,0.4088615163796926,0.8689259651015875,0.3162047559873818,0.6683363393489532,0.5384515078955671,0.17934873109891936,0.6043177190298682,0.2429635142935624,0.5194509384623305,0.47529593766395106,0.08036702889609017,0.6834607542035713,0.5420139356521186,0.6382501995860075,0.5082776427883903,0.12075366528434375,0.028201006805716602,0.017757381307266035,0.022715649839406386,0.03706667120586495,0.0425664968199304,1.0616406525651272,0.3296510713752638,0.2242463639246458,0.26064287804432873,0.13919619516961737,0.950856042282368,0.36924853848641426,0.5821588033980931,0.5929684853744459,0.21517885417293545,1.6865150459070462,0.6866458123550285,0.39109876213896444,0.3669125474280043,0.1491070227467478,0
8.316097974777222,2.0003660614295047,0.2953944091702792,0.22386698391373067,0.2164020264448486,0.12031903999049143,2.0031210702891427,0.38976012429894147,0.15953467408913405,0.1619554787231022,0.10368822414737225,1.9533677573273158,0.9876841125643424,0.2304477061100051,0.2173929799091324,0.1617448529183744,0.2812532884726495,0.10670487325412516,0.0799144066640512,0.091552432006461,0.041279917379176155,1.2208874825914906,0.8304892315185068,0.8528448324031762,0.7488470235702497,0.49301701246029983,0.6360704838722511,0.4787686986534768,0.27479373762216286,0.08810722546559084,0.09671396362749318,25.271687342208864,5.874099201818379,1.8842809201960753,1.1381973992080276,0.4088615163796926,0.8689259651015875,0.3162047559873818,0.6683363393489532,0.5384515078955671,0.17934873109891936,0.6043177190298682,0.2429635142935624,0.5194509384623305,0.47529593766395106,0.08036702889609017,0.6834607542035713,0.5420139356521186,0.6382501995860075,0.5082776427883903,0.12075366528434375,0.028201006805716602,0.017757381307266035,0.022715649839406386,0.03706667120586495,0.0425664968199304,1.0616406525651272,0.3296510713752638,0.2242463639246458,0.26064287804432873,0.13919619516961737,0.950856042282368,0.36924853848641426,0.5821588033980931,0.5929684853744459,0.21517885417293545,1.6865150459070462,0.6866458123550285,0.39109876213896444,0.3669125474280043,0.1491070227467478,0
8.522084951400757,2.4008693981915257,0.16162583131859945,0.2198769233687157,0.20654738510645812,0.16181920134103592,1.8836342655977216,0.27771227620948924,0.28584176622650603,0.28163733232404864,0.10202315952674973,2.2377119991200605,0.9669775281843894,0.22984016790867134,0.2991238499946807,0.23847146887609527,0.3877632776944158,0.07788566740415122,0.05109133060946455,0.0793169840106723,0.05092991435348483,1.7968629353483507,1.0382710402199846,0.820168516879966,0.8323687570565768,0.6414681458528242,1.1194455092975562,0.3935536733217574,0.3604326913392937,0.1444079030678002,0.13121451215718827,54.20585536127859,5.655703476148533,1.2196144529012658,1.167975962139931,0.353822485666942,1.9130267539641206,0.3473251892981358,0.7634529222076891,0.436636156575122,0.16767006445532776,1.2736608900681265,0.3126056610205714,0.5159755543497764,0.3536921427867643,0.15113178482009104,0.6872137808932036,0.5778670202182807,0.5515290992202867,0.2867340880234952,0.17095871522265094,0.02167548730297337,0.03295341746004765,0.019821875397005966,0.0367692034365434,0.03495539871758081,1.0132901202026732,0.3297639842475797,0.3990304035060472,0.4019356243259148,0.12299707468913823,1.3269719406899434,0.7539480196025852,0.5360599366336162,0.46463326904382574,0.18622423628788973,1.68308000624578,0.6861645935735525,0.4122900708654156,0.3719705727287708,0.11004012530043118,0
8.675221920013428,2.4008693981915257,0.16162583131859945,0.2198769233687157,0.20654738510645812,0.16181920134103592,1.8836342655977216,0.27771227620948924,0.28584176622650603,0.28163733232404864,0.10202315952674973,2.2377119991200605,0.9669775281843894,0.22984016790867134,0.2991238499946807,0.23847146887609527,0.3877632776944158,0.07788566740415122,0.05109133060946455,0.0793169840106723,0.05092991435348483,1.7968629353483507,1.0382710402199846,0.820168516879966,0.8323687570565768,0.6414681458528242,1.1194455092975562,0.3935536733217574,0.3604326913392937,0.1444079030678002,0.13121451215718827,54.20585536127859,5.655703476148533,1.2196144529012658,1.167975962139931,0.353822485666942,1.9130267539641206,0.3473251892981358,0.7634529222076891,0.436636156575122,0.16767006445532776,1.2736608900681265,0.3126056610205714,0.5159755543497764,0.3536921427867643,0.15113178482009104,0.6872137808932036,0.5778670202182807,0.5515290992202867,0.2867340880234952,0.17095871522265094,0.02167548730297337,0.03295341746004765,0.019821875397005966,0.0367692034365434,0.03495539871758081,1.0132901202026732,0.3297639842475797,0.3990304035060472,0.4019356243259148,0.12299707468913823,1.3269719406899434,0.7539480196025852,0.5360599366336162,0.46463326904382574,0.18622423628788973,1.68308000624578,0.6861645935735525,0.4122900708654156,0.3719705727287708,0.11004012530043118,0
8.778567790985107,2.4008693981915257,0.16162583131859945,0.2198769233687157,0.20654738510645812,0.16181920134103592,1.8836342655977216,0.27771227620948924,0.28584176622650603,0.28163733232404864,0.10202315952674973,2.2377119991200605,0.9669775281843894,0.22984016790867134,0.2991238499946807,0.23847146887609527,0.3877632776944158,0.07788566740415122,0.05109133060946455,0.0793169840106723,0.05092991435348483,1.7968629353483507,1.0382710402199846,0.820168516879966,0.8323687570565768,0.6414681458528242,1.1194455092975562,0.3935536733217574,0.3604326913392937,0.1444079030678002,0.13121451215718827,54.20585536127859,5.655703476148533,1.2196144529012658,1.167975962139931,0.353822485666942,1.9130267539641206,0.3473251892981358,0.7634529222076891,0.436636156575122,0.16767006445532776,1.2736608900681265,0.3126056610205714,0.5159755543497764,0.3536921427867643,0.15113178482009104,0.6872137808932036,0.5778670202182807,0.5515290992202867,0.2867340880234952,0.17095871522265094,0.02167548730297337,0.03295341746004765,0.019821875397005966,0.0367692034365434,0.03495539871758081,1.0132901202026732,0.3297639842475797,0.3990304035060472,0.4019356243259148,0.12299707468913823,1.3269719406899434,0.7539480196025852,0.5360599366336162,0.46463326904382574,0.18622423628788973,1.68308000624578,0.6861645935735525,0.4122900708654156,0.3719705727287708,0.11004012530043118,0
9.085316896438599,3.262288261093972,0.6138558755038859,0.7840437033389737,0.3203349361435645,0.1389726711909839,2.131365962182527,0.5389890226272812,0.8889779483034435,0.3341579094794358,0.12318607387263998,1.970488439565627,0.8608405059780316,0.8412888807715704,0.3322090029669913,0.22629969220581064,0.18037627064923922,0.061663742787127496,0.049970669581937875,0.04280379309689166,0.04719204908483919,2.172458657952229,1.3554336464224226,0.3674694134858888,0.9936391589657336,0.7104821706931626,1.0608845181380018,0.46318224581363665,0.44938324319497536,0.21145948483260044,0.14304119789175404,30.954370931064236,3.7870262279297586,1.422124280051718,1.5229421136981187,0.36133036528044216,1.5784152367168796,0.8677141975757581,1.284259571666969,0.4006057351260801,0.20933404321525226,1.7887075853408305,1.0221678453571676,1.049110967373688,0.3073238056273352,0.23200961889968164,1.3634735857601183,0.9351345340757644,0.7020566554493668,0.3793214395922112,0.2594749272095808,0.018891364157577292,0.05475662031658955,0.027822473578861404,0.022517224584317513,0.028781814370111753,1.1719040030394305,0.8536484013620866,0.6408912286375757,0.3651020761489845,0.14206298403713244,1.7863573428428496,1.4915251422965627,1.2756222004456421,0.4088180123502637,0.21550795305973536,2.2069656506736086,1.2802777874396285,1.5186243359955203,0.4428716829008166,0.19069589787579294,0
9.55224895477295,2.7236658993782203,0.8310756729500733,0.6658701463074579,0.3026184862682786,0.15381783154213832,1.7077474738519403,0.4489539137361162,0.674158556614297,0.3007564941434549,0.11783269286812285,1.3962533257879939,0.676572824372324,0.8947671196938729,0.3187227428162269,0.17591875163281823,0.18435096378345275,0.12816420377361315,0.07309119901041027,0.053417427107795366,0.03124867448627152,1.920954121354528,0.9827607222555302,0.21246117953819085,0.882794130932943,0.7731846903702233,1.0082318821196135,0.3974807603375465,0.5720694464665754,0.13969681646643387,0.110811961761181,19.972656806753356,3.4120929337151313,1.6827123490923348,1.0351656156800009,0.37683700606924664,1.5377305827697527,0.970405272129207,0.5683624944469398,0.33122796466475996,0.2133410832048806,2.1380764712167535,0.9802500088394575,0.8722484647569384,0.36616601056535786,0.22539808015548563,2.116845229007528,1.2287302941068778,0.6755435115113295,0.5469687454890785,0.24873903153041693,0.011759322699809761,0.05408042394496721,0.041409476570568746,0.016753449319617354,0.030917784945605535,1.5198165604486065,1.0349604653374322,0.7789084178829103,0.4086091115302999,0.1826661282545337,2.1802072995742656,1.451077397630226,1.2265534888569012,0.3712819145181056,0.27935872380220933,2.122734757867896,1.3728972577518,1.7649259827406483,0.5074455329014416,0.2999720504134805,0
10.06886601448059,2.1622418371457677,0.8214514988965838,0.2008123251945131,0.28904797301428453,0.13841070455647256,1.0941165161159099,0.30872712600989405,0.3020081026083585,0.4995363823765688,0.1444516694584172,0.754761766789412,0.35103067342833544,0.4676408458550336,0.4750138286487041,0.13679121967756733,0.05334972000431862,0.06499622805730203,0.07977271397368671,0.07011762574497504,0.055485325354104977,0.6494592663875626,1.5267197275181732,0.599129388769071,1.2749403705239601,0.7365274990529211,0.9609414762945165,0.40910918044319344,0.4948076584092285,0.11226262828238981,0.050876345822477076,21.880323146735574,4.192049061588089,2.354758299334861,0.6310195676954579,0.1862520002948221,1.5869771543357745,0.6558443073970334,0.403433573834553,0.538380384999296,0.12465513571454581,1.8471929579864457,0.45696072502286544,0.2723795407604195,0.42349401605002923,0.12878947967736767,1.8282678476405698,0.6200753818979252,0.2936034088658257,0.5018687371022,0.2187377478531599,0.015293348907251265,0.027740279633393112,0.024422698053254095,0.017203415686828056,0.02960535944336367,1.1168490568186473,0.3917637556020185,0.5746545011423367,0.5235838061263616,0.17401620830832176,1.9815349984168635,0.774210450588218,0.45021017291252313,0.5871258993250722,0.18967466111849804,1.2929573170624156,0.39032372384053055,0.8941637979976951,0.6719059554130613,0.20793873758957784,0
10.532847881317139,1.6475664414479871,0.3075313445896619,0.15582358826321327,0.29306028837741804,0.12545343339832912,0.8223043598687876,0.23270161550352297,0.29666057835490683,0.3750140534157058,0.18041153131566667,0.735889874766099,0.2936808988472843,0.1999068536789814,0.5913429313935558,0.1766964797007527,0.028173955177459076,0.03586095984484539,0.07411560981835752,0.08081662757341462,0.06851077336178281,0.519718658993212,2.2930614501244526,0.8193840563658483,1.3586427558127685,0.7955648828475659,0.7675175033299335,0.6569620148264239,0.2612136645101349,0.1653577574986246,0.0871061531285248,23.674216116324686,7.019944136744279,1.6206262642205607,0.5734929494736799,0.18743889069265182,1.9546653100235594,1.027578408109347,0.313427647671035,0.43834321866278964,0.1330841291396588,2.0021155722162356,0.7982406740872654,0.20855804393688762,0.3194607354513086,0.152330706344843,2.0773868804674156,0.3971118785091153,0.285743609894201,0.47647084510316406,0.2511494794385514,0.022093645777776755,0.061562821490469065,0.023299263928931724,0.01603808602501841,0.032891240077851575,1.2572333993190736,0.29242834645257665,0.30276275113254836,0.4672931263638934,0.20060987547753995,2.5929234600568045,0.5314821254583584,0.41275629871014363,0.5844948854941556,0.21625955013119688,2.104128543295362,0.5205375495243181,0.5890780237792824,0.5590234179654062,0.18393874724495574,0
11.05486798286438,1.7240381950710342,0.15694799648765917,0.17646128217874138,0.2256867804861801,0.13197177037246655,0.8713826539742662,0.25540597296620793,0.21555999111967458,0.24901779289842302,0.18451903790558244,1.3788680668697038,0.3280717179557697,0.27271822426324666,0.5100969297224727,0.17307481902546415,0.03432615618407635,0.026600326545370683,0.024605145596926545,0.054636488603815314,0.045361326164722375,0.5769572322715777,1.2592734225124107,0.7013831307173509,0.8793003544839226,0.7170100113098202,0.41635487331194165,0.34192429542622826,0.2067641736868601,0.23265027969672875,0.1579922185390043,10.077922785267623,4.116448995849873,1.629872187061137,0.9776727209153485,0.3277980900857091,0.79137263469114,0.4850691173566164,0.38362267724324806,0.45054840538758845,0.2213628269150374,1.293658882444765,0.39701063936613745,0.2214654484301781,0.3168285663398832,0.22865051948077772,1.814520510299709,0.24094039620428337,0.5849994944304968,0.5804929386949836,0.5072182349319038,0.012794382806673586,0.044641504848035765,0.028421136736938222,0.025887005586018055,0.03635909004139244,1.706284322995603,0.17733165283954289,0.37269153452970344,0.5259446618792845,0.27042456921429586,2.3302660053088964,0.43677399242067616,0.7965868058689727,0.5546408774326332,0.4045215584119651,4.0934253263235,0.36168281280412473,0.6488918028076945,0.5152964022891873,0.27681804998456744,0
11.567957878112793,1.2561029869006803,0.3258323391425166,0.18152294073190292,0.17375210158047386,0.1284361699828366,0.9394305941655221,0.30518976039619816,0.18642070474772757,0.2407043483757436,0.13960152204061974,2.6674926852771104,0.35849267808129925,0.400644460019007,0.24617539302823865,0.16218840508946084,0.02635523781704492,0.02617191605562559,0.016125350978174673,0.040363195711451465,0.04392204370771134,0.9236253319858636,1.0335737720151048,0.7577406228559938,0.8419894499095363,0.7409375872961013,0.5719093398236335,0.2163380453152818,0.2161491429956221,0.2465228499883587,0.1060906502492313,9.502007584913843,3.0106182406024455,3.0555898665960037,0.8647583835129615,0.3702773950789088,0.530786570484847,0.5746591619662595,0.5570531813036314,0.40931380379922777,0.18281562526226627,1.2799512503680022,0.25078414077469036,0.1997820220115244,0.3094448752062934,0.21025624817331418,1.5743739362049434,0.25042240246033926,0.786436907645835,0.6317402887236566,0.3958599468021349,0.0323088178213721,0.025028794168398674,0.02298735033333075,0.03379287941227335,0.03596426047083597,1.766720366113613,0.11306573712939616,0.3951479990501832,0.5336599122712345,0.23382126290165867,1.716278477304643,0.38392927546094446,0.8291151710275719,0.38209879988596296,0.32784548435794375,2.7804206747093234,0.2543504952643658,0.5935435005257381,0.3917694574507763,0.2509319615503969,0
11.672621011734009,1.2561029869006803,0.3258323391425166,0.18152294073190292,0.17375210158047386,0.1284361699828366,0.9394305941655221,0.30518976039619816,0.18642070474772757,0.2407043483757436,0.13960152204061974,2.6674926852771104,0.35849267808129925,0.400644460019007,0.24617539302823865,0.16218840508946084,0.02635523781704492,0.02617191605562559,0.016125350978174673,0.040363195711451465,0.04392204370771134,0.9236253319858636,1.0335737720151048,0.7577406228559938,0.8419894499095363,0.7409375872961013,0.5719093398236335,0.2163380453152818,0.2161491429956221,0.2465228499883587,0.1060906502492313,9.502007584913843,3.0106182406024455,3.0555898665960037,0.8647583835129615,0.3702773950789088,0.530786570484847,0.5746591619662595,0.5570531813036314,0.40931380379922777,0.18281562526226627,1.2799512503680022,0.25078414077469036,0.1997820220115244,0.3094448752062934,0.21025624817331418,1.5743739362049434,0.25042240246033926,0.786436907645835,0.6317402887236566,0.3958599468021349,0.0323088178213721,0.025028794168398674,0.02298735033333075,0.03379287941227335,0.03596426047083597,1.766720366113613,0.11306573712939616,0.3951479990501832,0.5336599122712345,0.23382126290165867,1.716278477304643,0.38392927546094446,0.8291151710275719,0.38209879988596296,0.32784548435794375,2.7804206747093234,0.2543504952643658,0.5935435005257381,0.3917694574507763,0.2509319615503969,0
12.033860921859741,1.03360763406383,0.381791679120102,0.17590198845693777,0.21853117244130726,0.15291681144158278,1.0864858955898247,0.25072127779999553,0.15390693199213756,0.1997185425583016,0.10279503056832599,1.884654141589296,0.26822519776597376,0.19190969686147155,0.25272707054300736,0.18992225384212844,0.0313421065237922,0.03602711128851466,0.02057794907033232,0.03626184787169686,0.04062928774731219,0.9968169684217716,0.7590472458476986,0.619635142013585,0.8015303713417864,0.5870418998690191,0.8034117678427586,0.2858805110926918,0.19775616051263606,0.14382357019430217,0.07982083816271358,14.936562442910384,5.219646665866211,4.369661507719232,0.739107244159555,0.32968309867257467,0.5984334543101316,0.8340781564236243,0.6602093177344952,0.29317627289354276,0.12077700351503318,1.2556063753706295,0.3197003478968732,0.27538186204739845,0.2510817658409746,0.14921517678412266,1.5734594196486988,0.22192766012312662,0.7401688504516115,0.4087789061751308,0.2284496371969441,0.04020588428856738,0.025854218716109982,0.029895964182876416,0.0315637133971695,0.032096596738584136,1.7308026264932574,0.30859878709190514,0.2171416314075646,0.5386142368186067,0.23091709595615223,2.6193438688245636,0.24148279418493987,0.4548661935897739,0.1652130295561569,0.21974445283718164,1.6876713904109637,0.38593768163559006,0.3185538867517867,0.4134722087847189,0.17483705923591963,0
12.556607961654663,1.5588644770307207,0.25044879123981306,0.6071605292786186,0.27353465267904076,0.18518003123742882,1.443696788649619,0.30117788198786694,0.7807201068239086,0.15549030757938764,0.1131803221993183,1.278645458289895,0.4038889303847522,0.8931514703083305,0.2274957855135961,0.16497690140887372,0.06472354989610254,0.024852676028102694,0.026381780953446586,0.027026819054451545,0.03429067753337541,0.8475553788442789,0.6813061506378083,0.6153067664977528,0.9572952667121228,0.5836227743996294,0.3889490213462125,0.32536452367882707,0.40444985877211564,0.13135160376449423,0.08672090205691164,11.983652103259788,12.930946464033253,3.449970528125824,1.0799092582113679,0.29535788883056074,0.4514833503829927,0.7771871738980725,1.5103015830117574,0.5152887904047495,0.10649064811434027,1.0559209141695145,0.3754954094565458,0.7604235956448401,0.46321243730031003,0.13781527996600756,1.2572807502498795,0.30508013788808275,0.8714953359697679,0.6110709834657847,0.25387261876476186,0.03573944148963502,0.02957640566511511,0.025107685231980044,0.029853474870134677,0.04000083803012933,1.1700589621976052,0.6510648251035754,1.171121020086067,0.41525016780955354,0.18685028800252648,2.279312837355078,0.4470806911020005,1.2034956735229185,0.3154560719251334,0.18233008866098774,1.4535941236317815,0.5896960791715921,1.4385043709312522,0.4168606343916334,0.18167132816912201,0
