Time,3 Theta,3 Alpha,3 Low_beta,3 High_beta,3 Gamma,4 Theta,4 Alpha,4 Low_beta,4 High_beta,4 Gamma,5 Theta,5 Alpha,5 Low_beta,5 High_beta,5 Gamma,6 Theta,6 Alpha,6 Low_beta,6 High_beta,6 Gamma,7 Theta,7 Alpha,7 Low_beta,7 High_beta,7 Gamma,8 Theta,8 Alpha,8 Low_beta,8 High_beta,8 Gamma,9 Theta,9 Alpha,9 Low_beta,9 High_beta,9 Gamma,10 Theta,10 Alpha,10 Low_beta,10 High_beta,10 Gamma,11 Theta,11 Alpha,11 Low_beta,11 High_beta,11 Gamma,12 Theta,12 Alpha,12 Low_beta,12 High_beta,12 Gamma,13 Theta,13 Alpha,13 Low_beta,13 High_beta,13 Gamma,14 Theta,14 Alpha,14 Low_beta,14 High_beta,14 Gamma,15 Theta,15 Alpha,15 Low_beta,15 High_beta,15 Gamma,16 Theta,16 Alpha,16 Low_beta,16 High_beta,16 Gamma,Label
13.017960786819458,1.265849282731269,0.3281265153971053,0.9800579229702279,0.24733161404180587,0.2601301183362796,1.0383595482252652,0.4884369107536897,1.2870921403282916,0.23593699713566726,0.1987280642400297,1.4952338649975925,0.665929183439973,1.6979305129642746,0.3030317346948528,0.2534015994699208,0.06346434832524123,0.0408464887954144,0.04082398178680416,0.02846609996606072,0.036946104615071695,0.686546136937755,0.4775490841270287,0.5982231033235357,1.091391397516654,0.4813449982138376,0.22553228108667056,0.3768653032375996,0.5633227017283056,0.09116553494299728,0.09451161447601587,16.899615656153927,9.204522103516881,5.365526122011974,1.21686470121073,0.386046556187893,0.3941987678415472,0.765575243583142,2.184947766888582,0.4917323884420183,0.17846898584727208,0.6984597260151818,0.6725773636207033,1.1543666085614785,0.44004260697934344,0.18393322771898904,0.8010637891259882,0.6702433827795916,1.2874730953670468,0.6295560007835618,0.3336262780320949,0.04474118656558286,0.04528064140470848,0.04527450892520547,0.032142962249698405,0.03758458861437696,1.3840157914143065,0.7251827841036113,2.064564269155884,0.44113848859795884,0.1917681809740363,1.616224223686958,0.9005199690590064,2.1140886014497626,0.4274617573286795,0.2591879909865729,1.2341502911062892,0.9137305290942707,2.4290216996703213,0.4186780646679562,0.264458376448217,0
13.535892009735107,1.1599350782129285,0.9346261275803367,0.9649401706977808,0.266968521408822,0.21605431720816726,1.028374428862139,1.0316917484100356,1.008996312231074,0.3358523055302409,0.16837732119267962,1.9515591551456326,1.3419655152391923,1.2596708673807397,0.31639777003891983,0.22023849690125352,0.04454210248401006,0.056505169641778125,0.06621842770428762,0.03863065869162475,0.0508516769567093,0.9952848390887983,0.43694799939051243,0.6104164016728623,0.6730711719081407,0.24232717347712474,0.38277412023080926,0.3472888557543952,0.38509466485150157,0.12636560747924,0.10281343802377886,19.862874641726346,3.253508090781688,3.3501860851578438,1.1327903920163944,0.39204462126585604,0.3209840332913887,1.0798986589612927,6.044381891818196,0.4052856047362594,0.24173652342265795,0.5728296155802056,1.5431637037723045,2.653175316265134,0.2773933059855968,0.23624960476205561,0.6510132384845162,1.2899723805778942,2.45795537919519,0.4724142890508799,0.3398300263315941,0.05971697083918845,0.05295374573594462,0.07837847440494672,0.02441912441979507,0.026787333315381856,2.0634529837818634,1.8092952642076772,2.143215348682682,0.33920892996418955,0.2615147438455609,1.6811779992045635,2.37000635587793,3.0411574639529704,0.36989335369518644,0.24035143612735713,1.9795373541257557,2.501969526981162,3.102258876717428,0.3280920622210345,0.276666645009219,0
14.052558898925781,1.078395158748985,0.8737645850433081,0.7255294996606091,0.43991538602206076,0.11807850560260201,0.7302426594134678,0.7282499284021409,0.7686583806526963,0.4549394347096731,0.09784942971614231,1.4402401800966032,1.0835079186734928,0.9087877399828401,0.37470554799052924,0.11364041590565128,0.04482405370914243,0.0669758599270565,0.12492807356784771,0.04303684356114233,0.047762133200671374,0.620045086680234,0.4034273776531609,0.4271154374493658,0.354996171844309,0.09637704418265847,0.36697493424939087,0.28483682729213267,0.19200308676031563,0.11453664135437135,0.05839333856122428,6.666830500417969,1.1200704158394137,1.3244061219045105,0.7715141659671844,0.19026932014045217,0.35743104441432216,1.5209953305635058,5.010395313863817,0.46709313215590503,0.13277894213548,0.5775643273274409,1.1131466232676552,1.8924090875991872,0.3071105459246888,0.1179159283756716,0.6428342197030826,1.005299233020566,1.7387689795250927,0.41210443947732156,0.3045805017326588,0.031267544551813554,0.030229367092583313,0.039649781854137894,0.033326755099962545,0.018161150082489308,1.3518472431417714,1.3246355691693357,1.4152470084436315,0.3922301635685143,0.21028238433283514,1.1109536512869322,1.9139946704429451,2.0885975415134905,0.4859453667564436,0.18836427608803957,1.3567013055318542,2.121622523768534,2.2179058782115963,0.5733714863416988,0.21848909611665837,0
14.571277856826782,0.9992185085444775,0.48743838684209845,0.4968764306588402,0.5427681793762059,0.09700524881253207,0.4714883889434129,0.26576280826027354,0.4823903244184728,0.5272532797157243,0.09814516753403056,0.6651196536020275,0.3894584824463851,0.7235168012884428,0.5610336495597136,0.12866214150741156,0.03364571542314315,0.10226199318417944,0.11813432825102982,0.05473158764757103,0.03725891462480085,0.6041848945255488,0.37012474880133023,0.3907039489175061,0.33856200586653284,0.10884284992408995,0.5153468674588824,0.2778348765346854,0.19077872142228702,0.09801240611516264,0.062277585144035225,3.7065513336357867,1.0425297312418063,1.1945849309338152,0.6547788329307547,0.21770423235771214,0.44049884192602207,0.8313831094111979,1.1005372520432397,0.35622116761840744,0.09788557885257144,0.7191601755821017,0.4022366549309932,0.6390091326827985,0.34647626998655245,0.08141567401406385,0.7726635992799635,0.5802781263780523,0.9362072094174351,0.44830491159935787,0.23706279520897536,0.013791643652963632,0.032837730987374435,0.01710089405176318,0.03548137302745591,0.025580310228937576,0.7257215252828227,0.3104905423789631,0.7577996961642006,0.48322836940663644,0.14640210971015236,1.0502608221568752,0.7621229426855237,0.9253389896158415,0.6304257814573411,0.17286277080143814,1.0118439955742102,0.9467640035470603,0.8596289926884785,0.7441320932097308,0.20732645254515525,0
15.088303804397583,1.630128080746571,0.3959771866521604,0.2867551038753091,0.2493087568043864,0.13467452637709781,0.5883558375948778,0.21790049777007242,0.21190051627196227,0.21596569936220528,0.10086664916476201,0.575668238783672,0.3211590726401664,0.28096627625572385,0.30947503587197717,0.16316883699598478,0.023630899682070623,0.09512552990848824,0.05806800823582795,0.03952461932187063,0.03769561847185886,0.4713858366686221,0.1826398536573618,0.13974972059399055,0.15322015702300149,0.11227684408812962,0.4814143437163784,0.16727832670015663,0.14465737842086324,0.1069972680738135,0.06380303946335614,5.313330674450245,1.0979088561131054,0.7611740077097094,0.6198871567899286,0.2802512623981999,0.471597509686557,0.6543335772365911,0.2185248300075705,0.20947363160357538,0.12466491963420956,0.5378365001795671,0.45002665887071447,0.23820499024230793,0.16835310646312754,0.09455551357023351,0.6477132616644056,0.5335221889629312,0.7536384241384272,0.2779141048709629,0.2708010457008653,0.023193551438473087,0.03320202135405205,0.02412037212827694,0.019153746433813283,0.029116798301265158,0.8770673258676358,0.23878159180425657,0.32013277996305806,0.33562945836692376,0.13076600262608165,1.2483524202231533,0.6356971168426847,0.5346035990725284,0.3988634757837872,0.14784569912002388,1.4171972459597098,0.5685351403996094,0.32873030486003324,0.34677834298611243,0.18892822921281338,0
15.552133798599243,0.9171113298954816,0.34764616334242937,0.17275316013100714,0.3130554133805278,0.1309685153707247,0.6740503311531167,0.31191821126697983,0.1377520585007147,0.22229828730656512,0.099422162038228,1.0924044354592093,0.3181585830234311,0.2078395487885264,0.37067797256297214,0.14466739125505695,0.027046868795879576,0.07250177358922096,0.028454067638850153,0.05226671551434642,0.03000925055075683,0.39751304316273306,0.1686439222687262,0.11919167916598344,0.13180441620207592,0.07938406512034969,0.3037965785233405,0.1527465464162963,0.14498474482782076,0.15579291667346706,0.05842004647424422,3.764186929559569,1.5199903709606528,0.5488990574355656,0.8951107396336567,0.21670873817414582,0.38872819062166575,0.4683470813821522,0.23772014713412862,0.15820112533961772,0.11134039111526071,0.7457404297489292,0.4493649353743514,0.29253662275375647,0.1275532210885747,0.16323988028306544,1.1496494078183686,0.30669679960354035,0.5486774983739211,0.2931845548277437,0.24747875682002032,0.017304419942185845,0.01710239805930038,0.021662027408391436,0.02257364491203367,0.026174418494244702,0.8378139326990717,0.30232274604807813,0.36495931234377144,0.5074297877202348,0.15437613677160295,1.3669241428222696,0.49557208931459384,0.48036538893942904,0.3467963558661986,0.18678537450550955,1.5601774881190495,0.5053410860725164,0.42715861973269686,0.6543344433388433,0.19917207907074247,0
16.069588899612427,0.27888884173465,0.41631644732828454,0.2683444648585008,0.4468940175588808,0.11311708082105182,0.3726011147653742,0.175486558301688,0.19172325275555613,0.31793185765101856,0.10726809353538609,0.8488011840750284,0.28974732104771295,0.3794700518518342,0.4658330444759986,0.15047261878094878,0.01577335223280851,0.04389146372894727,0.026852217738904574,0.05574883623543517,0.022250474037955072,0.19184432531190462,0.1930896922842284,0.14988901730348958,0.13748421888738624,0.12706046948263824,0.31662339100170356,0.08424028028600838,0.1325354551773913,0.1273829643237318,0.04985999658843051,2.6498576745210998,1.7754733459588636,1.0139645795269845,0.8057047487581425,0.26636019500938835,0.7750791332576223,0.5981483740882027,0.6390305873302898,0.14514686713523492,0.1332393118298401,0.7388365479462402,0.43938235123988467,0.5254117298020231,0.20459835781573846,0.18653288697389517,1.2715278415349864,0.3377854628246224,0.4599474576151991,0.36715447031950155,0.1903959421935352,0.018452258318845043,0.017018028393473925,0.017392215933620243,0.03393027407212203,0.03224540117763283,0.4233240692307223,0.4356600273194525,0.47143049945180987,0.5444293535181914,0.14059303673161863,1.1703859863683894,0.6326190748768524,0.5499038303838734,0.4960263173765041,0.24874926920419202,0.9948375864426213,0.7567578435449046,0.6045508278467406,0.8422100649630048,0.17453551306765075,0
16.583926916122437,0.7424842913974481,0.6307466206070168,0.40689377200859017,0.29231267659552496,0.12534593957419068,0.7996112258209574,0.2448462624542305,0.29213219784593436,0.20562027867007898,0.15285363765525775,0.5422822291997851,0.28873173432277294,0.42985889016133166,0.30144070146041324,0.19140584811024136,0.03056773827786659,0.021659164176650533,0.0213900759774198,0.05164915410245165,0.02917639542814351,0.22381008807666206,0.1412604843428476,0.14055378795419599,0.11034618019578708,0.13573552293780144,0.3525989708123467,0.12375524292376452,0.13325030693298037,0.0920262074889008,0.04838621223868067,2.087747568662722,1.8506327389120218,1.7890602454676718,0.5505146662062799,0.2852018093088944,1.1744937120616594,0.6097819599874416,1.2288001090455856,0.25097919800488233,0.1801129281058235,0.6832477760998352,0.346148564121773,0.4010203021724626,0.2178520999259432,0.15408542684313511,0.9597075817364598,0.5167607968321857,0.42644466456819097,0.3477457949527481,0.22120429568535988,0.024834710022763447,0.030591405439086998,0.022481994318170672,0.02778707510248195,0.03582036443762159,0.5706495789559657,0.29207633795829113,0.4301352193060759,0.38331436017602716,0.1269789655044235,0.8943453578942324,0.5315294288736637,0.6017237188747022,0.44699551500413415,0.273160169994802,0.9897496506621307,0.4792120742755088,0.5612552044718677,0.3600183208874876,0.17359136451007934,0
16.688963890075684,0.7424842913974481,0.6307466206070168,0.40689377200859017,0.29231267659552496,0.12534593957419068,0.7996112258209574,0.2448462624542305,0.29213219784593436,0.20562027867007898,0.15285363765525775,0.5422822291997851,0.28873173432277294,0.42985889016133166,0.30144070146041324,0.19140584811024136,0.03056773827786659,0.021659164176650533,0.0213900759774198,0.05164915410245165,0.02917639542814351,0.22381008807666206,0.1412604843428476,0.14055378795419599,0.11034618019578708,0.13573552293780144,0.3525989708123467,0.12375524292376452,0.13325030693298037,0.0920262074889008,0.04838621223868067,2.087747568662722,1.8506327389120218,1.7890602454676718,0.5505146662062799,0.2852018093088944,1.1744937120616594,0.6097819599874416,1.2288001090455856,0.25097919800488233,0.1801129281058235,0.6832477760998352,0.346148564121773,0.4010203021724626,0.2178520999259432,0.15408542684313511,0.9597075817364598,0.5167607968321857,0.42644466456819097,0.3477457949527481,0.22120429568535988,0.024834710022763447,0.030591405439086998,0.022481994318170672,0.02778707510248195,0.03582036443762159,0.5706495789559657,0.29207633795829113,0.4301352193060759,0.38331436017602716,0.1269789655044235,0.8943453578942324,0.5315294288736637,0.6017237188747022,0.44699551500413415,0.273160169994802,0.9897496506621307,0.4792120742755088,0.5612552044718677,0.3600183208874876,0.17359136451007934,0
16.792558908462524,0.7424842913974481,0.6307466206070168,0.40689377200859017,0.29231267659552496,0.12534593957419068,0.7996112258209574,0.2448462624542305,0.29213219784593436,0.20562027867007898,0.15285363765525775,0.5422822291997851,0.28873173432277294,0.42985889016133166,0.30144070146041324,0.19140584811024136,0.03056773827786659,0.021659164176650533,0.0213900759774198,0.05164915410245165,0.02917639542814351,0.22381008807666206,0.1412604843428476,0.14055378795419599,0.11034618019578708,0.13573552293780144,0.3525989708123467,0.12375524292376452,0.13325030693298037,0.0920262074889008,0.04838621223868067,2.087747568662722,1.8506327389120218,1.7890602454676718,0.5505146662062799,0.2852018093088944,1.1744937120616594,0.6097819599874416,1.2288001090455856,0.25097919800488233,0.1801129281058235,0.6832477760998352,0.346148564121773,0.4010203021724626,0.2178520999259432,0.15408542684313511,0.9597075817364598,0.5167607968321857,0.42644466456819097,0.3477457949527481,0.22120429568535988,0.024834710022763447,0.030591405439086998,0.022481994318170672,0.02778707510248195,0.03582036443762159,0.5706495789559657,0.29207633795829113,0.4301352193060759,0.38331436017602716,0.1269789655044235,0.8943453578942324,0.5315294288736637,0.6017237188747022,0.44699551500413415,0.273160169994802,0.9897496506621307,0.4792120742755088,0.5612552044718677,0.3600183208874876,0.17359136451007934,0
16.946716785430908,0.7424842913974481,0.6307466206070168,0.40689377200859017,0.29231267659552496,0.12534593957419068,0.7996112258209574,0.2448462624542305,0.29213219784593436,0.20562027867007898,0.15285363765525775,0.5422822291997851,0.28873173432277294,0.42985889016133166,0.30144070146041324,0.19140584811024136,0.03056773827786659,0.021659164176650533,0.0213900759774198,0.05164915410245165,0.02917639542814351,0.22381008807666206,0.1412604843428476,0.14055378795419599,0.11034618019578708,0.13573552293780144,0.3525989708123467,0.12375524292376452,0.13325030693298037,0.0920262074889008,0.04838621223868067,2.087747568662722,1.8506327389120218,1.7890602454676718,0.5505146662062799,0.2852018093088944,1.1744937120616594,0.6097819599874416,1.2288001090455856,0.25097919800488233,0.1801129281058235,0.6832477760998352,0.346148564121773,0.4010203021724626,0.2178520999259432,0.15408542684313511,0.9597075817364598,0.5167607968321857,0.42644466456819097,0.3477457949527481,0.22120429568535988,0.024834710022763447,0.030591405439086998,0.022481994318170672,0.02778707510248195,0.03582036443762159,0.5706495789559657,0.29207633795829113,0.4301352193060759,0.38331436017602716,0.1269789655044235,0.8943453578942324,0.5315294288736637,0.6017237188747022,0.44699551500413415,0.273160169994802,0.9897496506621307,0.4792120742755088,0.5612552044718677,0.3600183208874876,0.17359136451007934,0
17.0506808757782,1.779939229952544,0.696032835984548,0.3728195943975676,0.15036510535258676,0.1389297975146833,11.395155784095751,1.9794669858235576,0.7260340795606938,0.5482492878550499,0.25958129978823913,0.9666152502944683,0.1169628459147985,0.2437357968152445,0.1574003665991035,0.16759229262197636,0.03651505189293591,0.015995879390339602,0.03210376190177813,0.03167993906987112,0.035426305690791124,1.1337572396286275,0.23211104166346053,0.20284223993611172,0.0721248057324519,0.13138510958229835,0.7281993648350944,0.10327418779391882,0.1431867161252607,0.07209370351832885,0.06256626381036481,3.024933333430993,1.8902851736737887,2.8507462155113155,0.9043618332680655,0.2787229843228279,1.6419655689422523,0.432309538135292,0.6901741910898952,0.22480276068566563,0.15819336400052528,1.4796697847456879,0.21588538887762415,0.30488026026820964,0.19219915500417029,0.11315920905224149,2.1346217366182625,0.32015180038947516,0.4575219242818098,0.26789869110561965,0.2139490896559463,0.023995472631980125,0.024001712618723133,0.02660815844790734,0.020290917352410547,0.03205133507756693,1.565406465772142,0.09441363511409631,0.6326077399678629,0.21861370092132268,0.1179060596815165,2.4912064396342553,0.23561189807253305,0.6862164235250094,0.27396788121942567,0.23559860347847167,3.4306615003875813,0.21880537741934966,0.6554117206889256,0.1779744182139308,0.1824143345169522,0
17.562349796295166,1.85298769829534,0.48575207397174,0.24277963377360287,0.1122796028522675,0.12493777748649447,16.71671497448424,2.8261756646710574,1.0644003729978477,0.7875732014271065,0.29963489587935543,0.9079851260310403,0.21800260632515675,0.2513745383619488,0.22445708227227856,0.14894730386091362,0.03819598030424359,0.01970922850487626,0.03733935665182345,0.05129188987016846,0.049993423758901825,1.1295371603453257,0.3737249421668004,0.2804450505383001,0.06550541948555048,0.11343100061246993,0.5545532228206214,0.18506252250791666,0.12396347987360411,0.05843648606428271,0.07391011102934085,3.3665520920534946,0.9314198578390642,2.0045878302835543,0.9642926246692292,0.3034357192597444,1.0763126780356997,0.6994489794215029,0.34684237672784124,0.3612674791558255,0.12654953311371778,1.351139658428551,0.3464337220145212,0.22084305349888078,0.2294736729448556,0.13506668082061657,1.998913500404985,0.3810391597115193,0.20724913998428615,0.37772240744383145,0.206063782116624,0.02936504522212348,0.012801284963237014,0.012773506155712886,0.02309748298500972,0.025868068163777572,1.4595083827485626,0.14333758344916037,0.4025340736841624,0.195648987091944,0.13577972083454587,2.3418941186388533,0.2454761810308801,0.5400592141577325,0.21307102017682078,0.19405519491792486,2.9468423857746147,0.3408702829434638,0.6368163647518565,0.1735282438322856,0.16743375603630975,0
18.075644969940186,1.246199528630206,0.5207979971530109,0.22603567599201252,0.1658121825399028,0.18108117641927868,2.7576894821518514,0.7828138053415477,0.25079310556986767,0.33649789293231996,0.14152674763120215,0.9805200374730839,0.45816254287118746,0.16948273268440228,0.3440713864661781,0.1911033983803575,0.04970629743848599,0.007241141410018488,0.023908095312955284,0.062377869726405265,0.06584063467432318,0.6084567154295668,0.42977790825729045,0.23124965236385067,0.1205197277703989,0.09623015042609631,0.8946785757351758,0.2766523026761413,0.09802914017759005,0.06882541965660224,0.09643606357831311,5.58038917221057,1.4935029471747394,1.5637078208187103,0.7586834836012337,0.3239471397672087,2.1398067443584856,0.8718038388971613,0.4985024921863466,0.6732451801992001,0.1810028940786076,2.191776973198688,0.607238447126016,0.2662346574001643,0.4471139642751824,0.14563411495166173,1.842549390407108,0.8128305411472495,0.13423175941092635,0.5004446849767759,0.22758476191273966,0.027979845531375058,0.029592920705020342,0.018234278351598732,0.027750421155148502,0.020776837917062706,1.3521842751350064,0.3985295852986598,0.22752626696876643,0.3029779910344356,0.2064300075959404,1.2126712857667088,0.59540557734896,0.4773685809023849,0.28241336455719884,0.1638943667329961,1.2279701281652367,0.6235881814503154,0.47333843473437665,0.30904855761081074,0.22691797317994217,0
18.593958854675293,1.4503626838869565,0.4255647598173556,0.4020730196626851,0.19781786371433815,0.1944852040353982,1.4308681465327067,0.6763885206546529,0.21872113843438507,0.21416824513536567,0.11102337818347194,1.1383361708974122,0.46819703726383427,0.45798850074096353,0.24451738933087033,0.1729520915949006,0.049581925132698865,0.00785831090058517,0.011050892909463055,0.053586176545748,0.05126359047463918,0.7104561957311581,0.5784964682986661,0.08479878572150512,0.11660355635653655,0.07230015532124079,1.0067142341843953,0.19796872288885667,0.09275137141487536,0.06811660455237609,0.07840271495953098,6.564852344944514,1.9365345304803665,1.6254625514790288,0.9160647486308389,0.2864149349854151,1.907658538851314,0.2991055885111935,0.4415927932307573,0.360791765988269,0.12973576795368927,2.351469644562644,0.3942401135686537,0.26242406064914897,0.4785758400887652,0.11945624996289045,2.836104482638265,0.6863399634115142,0.1922727276496984,0.42428205282766696,0.22268208678825968,0.03834271743049516,0.03770981669929399,0.031105120830690218,0.03075041966616062,0.017358739322525744,2.167031953773512,0.4921584750645763,0.4366630106171623,0.31730983897784315,0.1550038776641935,2.8545201448052016,0.5930048277574363,0.49768747583541334,0.3364094469834373,0.16292326900394966,2.9274366698381673,0.7058794222146169,0.4252500093815634,0.2728479015602277,0.18673578310979005,0
19.063143014907837,1.070306883665184,0.467198104164311,0.6407501224584506,0.23276669508338668,0.15376044548628592,1.3005633687456732,0.5315614929834491,0.5234899618735667,0.17859882617236786,0.11852795210520672,1.015940358124169,0.4839961769022396,0.7105143090060498,0.29535703129667823,0.15460415488434195,0.0384187016665715,0.020035318736478257,0.023605632895527962,0.07727736355152638,0.0433534931219616,0.4356676330607716,0.6786801575200987,0.22311653143908222,0.23271450926428994,0.09728361764660876,0.4407856546219765,0.2345795325970911,0.08676003524033449,0.11527801861344542,0.07954904944442912,1.961049344288616,0.6436495223828111,0.7575443278032781,0.8131960908057948,0.20627182072605033,0.5611190450085987,0.13998091424216788,0.7748502231151685,0.2380760698625925,0.10981045426699834,1.0521203953794815,0.2459796242871492,0.22747954683166294,0.37654973837884725,0.08911353622741364,2.2182139018134746,0.5061961130071453,0.5697798584017875,0.41889920871969455,0.17158058242218996,0.0579168501043332,0.028652411927361163,0.013707704764604742,0.033869898097362086,0.025932041117924496,2.5045352394444125,0.5115913188226621,0.6058730853669321,0.3303759513696455,0.12568454415020533,3.910080545084994,0.5244614832971095,0.5701770206788794,0.3102767323708809,0.14910676147650453,3.5376038897666273,0.549945711109419,0.6283049994190546,0.28711145415234346,0.14444383848127232,0
19.58282995223999,0.8770271352663879,0.5288609072045778,0.3932779124488749,0.2904025011019093,0.16582759279724946,0.43277224174498774,0.3519129364749528,0.39850762783326565,0.19453612439119594,0.10327761326779324,0.7256879738696274,0.33900905251737845,0.43160376717805354,0.3254499367639654,0.1611354149291676,0.022631271683976564,0.017284956139048405,0.030265082321173913,0.06550921491706158,0.031158980913338775,0.1973602403112976,0.5560273672990159,0.27302390142103455,0.25961130623934947,0.0950804397049938,0.2718319700640071,0.21264248526494783,0.10288900490906439,0.18735054767040546,0.10094045795495203,1.327538428892291,0.7466561451128796,0.782758170194188,0.9006067390291514,0.15154710088841086,0.7045007835067689,0.20030100953571262,0.6232159920225269,0.2799126422684192,0.14198727661060262,0.435803862591172,0.1956981000581485,0.17838295738622084,0.37815293356312285,0.09758225720781004,0.6567284536271907,0.5514439714644113,0.7741033474731114,0.49714058715366566,0.11202386629831312,0.05371562581336017,0.03232537193472601,0.018625748429074277,0.021669315200876903,0.029420771629464673,0.7451333925652677,0.4167770659097318,0.552648194581038,0.48020036875778693,0.12508481380961564,1.0929096727773213,0.46558235419135635,0.5678323138886912,0.4701186330873335,0.13821064061780605,1.2263506442572418,0.4995743517435572,0.5953645773260221,0.46568611976148455,0.1412865858797636,0
